date,symbol,open,high,low,close,adjusted_close,volume
2021-09-17,SPY,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,414.9339294433594,118425000
2021-09-20,SPY,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,408.0152282714844,166445500
2021-09-21,SPY,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,407.62982177734375,92526100
2021-09-22,SPY,436.04998779296875,440.0299987792969,433.75,437.8599853515625,411.60614013671875,102350100
2021-09-23,SPY,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,416.60711669921875,76396000
2021-09-24,SPY,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,417.29339599609375,62094800
2021-09-27,SPY,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,416.0994873046875,61371100
2021-09-28,SPY,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,407.7143249511719,130436300
2021-09-29,SPY,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,408.4006042480469,82329200
2021-09-30,SPY,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,403.4089660644531,140506000
2021-10-01,SPY,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,408.203125,129240100
2021-10-04,SPY,433.0,433.9599914550781,426.3599853515625,428.6400146484375,402.9390563964844,128570000
2021-10-05,SPY,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,407.131591796875,90682500
2021-10-06,SPY,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,408.8236083984375,113032200
2021-10-07,SPY,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,412.358154296875,72437500
2021-10-08,SPY,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,411.60614013671875,74557400
2021-10-11,SPY,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,408.6261901855469,65233300
2021-10-12,SPY,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,407.6203918457031,71181200
2021-10-13,SPY,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,409.08685302734375,72974000
2021-10-14,SPY,439.0799865722656,442.6600036621094,438.5799865722656,442.5,415.96795654296875,70236800
2021-10-15,SPY,444.75,446.260009765625,444.0899963378906,445.8699951171875,419.1358642578125,66260200
2021-10-18,SPY,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,420.376708984375,62213200
2021-10-19,SPY,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,423.6199035644531,46996800
2021-10-20,SPY,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,425.28369140625,49571600
2021-10-21,SPY,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,426.3929138183594,41305400
2021-10-22,SPY,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,425.95111083984375,58845100
2021-10-25,SPY,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,428.2355041503906,45214500
2021-10-26,SPY,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,428.6208801269531,56075100
2021-10-27,SPY,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,426.72198486328125,72438000
2021-10-28,SPY,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,430.83941650390625,51437900
2021-10-29,SPY,455.8699951171875,459.55999755859375,455.55999755859375,459.25,431.713623046875,70162400
2021-11-01,SPY,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,432.45623779296875,48433600
2021-11-02,SPY,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,434.2047119140625,48908400
2021-11-03,SPY,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,436.85565185546875,52509800
2021-11-04,SPY,465.3599853515625,467.0,464.989990234375,466.9100036621094,438.914306640625,52847100
2021-11-05,SPY,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,440.4371032714844,66390600
2021-11-08,SPY,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,440.8132019042969,50405200
2021-11-09,SPY,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,439.3561096191406,51149100
2021-11-10,SPY,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,435.82159423828125,69429700
2021-11-11,SPY,465.2099914550781,465.2900085449219,463.75,463.7699890136719,435.96258544921875,34848500
2021-11-12,SPY,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,439.25274658203125,53466700
2021-11-15,SPY,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,439.4031677246094,46980500
2021-11-16,SPY,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,441.1422119140625,48857500
2021-11-17,SPY,469.0,469.19000244140625,467.4800109863281,468.1400146484375,440.0705871582031,47858300
2021-11-18,SPY,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,441.56524658203125,50625600
2021-11-19,SPY,469.6099853515625,470.94000244140625,468.5,468.8900146484375,440.7755432128906,57315600
2021-11-22,SPY,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,439.5347900390625,72762000
2021-11-23,SPY,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,440.1175842285156,73206500
2021-11-24,SPY,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,441.2926330566406,61858800
2021-11-26,SPY,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,431.4504699707031,112669600
2021-11-29,SPY,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,436.74285888671875,86268800
2021-11-30,SPY,462.0,464.0299987792969,455.29998779296875,455.55999755859375,428.24493408203125,148559600
2021-12-01,SPY,461.6400146484375,464.6700134277344,450.2900085449219,450.5,423.4882507324219,131939200
2021-12-02,SPY,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,429.9745178222656,127637800
2021-12-03,SPY,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,426.23321533203125,137331600
2021-12-06,SPY,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,431.28131103515625,98977500
2021-12-07,SPY,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,440.2021179199219,95484700
2021-12-08,SPY,468.70001220703125,470.0,466.8299865722656,469.5199890136719,441.36785888671875,72238800
2021-12-09,SPY,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,438.3878173828125,61272600
2021-12-10,SPY,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,442.5146484375,77159800
2021-12-13,SPY,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,438.5947265625,87724700
2021-12-14,SPY,463.0899963378906,465.739990234375,460.25,463.3599853515625,435.5771789550781,97264100
2021-12-15,SPY,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,442.383056640625,116899300
2021-12-16,SPY,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,438.48187255859375,116568600
2021-12-17,SPY,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,433.8152160644531,135511600
2021-12-20,SPY,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,429.2022705078125,107134800
2021-12-21,SPY,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,436.8244323730469,69806300
2021-12-22,SPY,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,441.192138671875,58890200
2021-12-23,SPY,468.75,472.19000244140625,468.6400146484375,470.6000061035156,443.9373474121094,56439700
2021-12-27,SPY,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,450.2198791503906,56808600
2021-12-28,SPY,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,449.8520202636719,47274600
2021-12-29,SPY,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,450.4275207519531,54503000
2021-12-30,SPY,477.92999267578125,479.0,475.6700134277344,476.1600036621094,449.1822204589844,55329000
2021-12-31,SPY,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,448.0501708984375,65237400
2022-01-03,SPY,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,450.6444396972656,72668200
2022-01-04,SPY,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,450.4935302734375,71178700
2022-01-05,SPY,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,441.8429870605469,104538900
2022-01-06,SPY,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,441.4280090332031,86858900
2022-01-07,SPY,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,439.6827697753906,85111600
2022-01-10,SPY,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,439.1356201171875,119362000
2022-01-11,SPY,465.2300109863281,469.8500061035156,462.04998779296875,469.75,443.1353454589844,74303100
2022-01-12,SPY,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,444.3334655761719,67605400
2022-01-13,SPY,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,438.2112121582031,91173100
2022-01-14,SPY,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,438.390380859375,95890900
2022-01-18,SPY,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,430.6266784667969,109709100
2022-01-19,SPY,458.1300048828125,459.6099853515625,451.4599914550781,451.75,426.1553039550781,109357600
2022-01-20,SPY,453.75,458.739990234375,444.5,446.75,421.4385070800781,122379700
2022-01-21,SPY,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,413.1654357910156,202271200
2022-01-24,SPY,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,414.9200744628906,251783900
2022-01-25,SPY,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,409.85430908203125,167997300
2022-01-26,SPY,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,408.8260192871094,186391100
2022-01-27,SPY,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,406.8072509765625,149878300
2022-01-28,SPY,432.67999267578125,442.0,427.82000732421875,441.95001220703125,416.9105224609375,164457400
2022-01-31,SPY,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,424.4195251464844,152251400
2022-02-01,SPY,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,427.2872619628906,123155400
2022-02-02,SPY,455.5,458.1199951171875,453.04998779296875,457.3500061035156,431.4379577636719,117361000
2022-02-03,SPY,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,421.29705810546875,118024400
2022-02-04,SPY,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,423.2780456542969,118454400
2022-02-07,SPY,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,421.9195861816406,84472900
2022-02-08,SPY,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,425.3910827636719,81012000
2022-02-09,SPY,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,431.6172180175781,92589900
2022-02-10,SPY,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,423.8629150390625,140103700
2022-02-11,SPY,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,415.5049133300781,153214600
2022-02-14,SPY,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,414.1465148925781,123006300
2022-02-15,SPY,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,420.8254089355469,88482700
2022-02-16,SPY,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,421.29705810546875,84863600
2022-02-17,SPY,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,412.2975769042969,102259100
2022-02-18,SPY,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,409.6279296875,132642900
2022-02-22,SPY,431.8900146484375,435.5,425.8599853515625,429.57000732421875,405.23187255859375,124391800
2022-02-23,SPY,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,398.043701171875,132578000
2022-02-24,SPY,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,404.0337829589844,213942900
2022-02-25,SPY,429.6099853515625,437.8399963378906,427.8599853515625,437.75,412.9484558105469,121804500
2022-02-28,SPY,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,411.8919372558594,145615000
2022-03-01,SPY,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,405.61865234375,137785900
2022-03-02,SPY,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,413.0805358886719,117726500
2022-03-03,SPY,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,411.02398681640625,105501700
2022-03-04,SPY,431.75,433.3699951171875,427.8800048828125,432.1700134277344,407.6846008300781,113978200
2022-03-07,SPY,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,395.6664733886719,137896600
2022-03-08,SPY,419.6199951171875,427.2099914550781,415.1199951171875,416.25,392.6665954589844,164772700
2022-03-09,SPY,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,403.1943054199219,116990800
2022-03-10,SPY,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,401.3736877441406,93972700
2022-03-11,SPY,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,396.2701416015625,95636300
2022-03-14,SPY,420.8900146484375,424.54998779296875,415.7900085449219,417.0,393.3740539550781,95729200
2022-03-15,SPY,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,402.0245361328125,106219100
2022-03-16,SPY,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,410.9391174316406,144954800
2022-03-17,SPY,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,416.080322265625,102676900
2022-03-18,SPY,438.0,444.8599853515625,437.2200012207031,444.5199890136719,420.6376037597656,106345500
2022-03-21,SPY,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,420.51458740234375,88349800
2022-03-22,SPY,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,425.4351806640625,74650400
2022-03-23,SPY,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,419.9562683105469,79426100
2022-03-24,SPY,445.94000244140625,450.5,444.760009765625,450.489990234375,426.286865234375,64736900
2022-03-25,SPY,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,428.36871337890625,77101300
2022-03-28,SPY,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,431.41571044921875,68529800
2022-03-29,SPY,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,436.7526550292969,86581500
2022-03-30,SPY,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,434.0558166503906,79666900
2022-03-31,SPY,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,427.3750305175781,121699900
2022-04-01,SPY,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,428.58624267578125,89048800
2022-04-04,SPY,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,432.25787353515625,59601000
2022-04-05,SPY,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,426.7978515625,74214500
2022-04-06,SPY,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,422.5301513671875,106898000
